1593502484297	0.0	-0.25	0.0	0.0
1593502484327	0.0	-0.25	0.0	0.0
1593502484357	0.0	-0.25	0.0	0.0
1593502484387	0.0	-0.25	0.0	0.0
1593502484417	0.0	-0.25	0.0	0.0
1593502484447	0.0	-0.25	0.0	0.0
1593502484476	0.0	-0.25	0.0	0.0
1593502484507	0.0	-0.25	0.0	0.0
1593502484537	0.0	-0.25	0.0	0.0
1593502484568	0.0	-0.25	0.0	0.0
1593502484596	0.0	-0.25	0.0	0.0
1593502484626	0.0	-0.25	0.0	0.0
1593502484657	0.0	-0.25	0.0	0.0
1593502484689	0.0	-0.25	0.0	0.0
1593502484716	0.0	-0.25	0.0	0.0
1593502484746	0.0	-0.25	0.0	0.0
1593502484776	0.0	-0.25	0.0	0.0
1593502484807	0.0	-0.25	0.0	0.0
1593502484837	0.0	-0.25	0.0	0.0
1593502484867	0.0	-0.25	0.0	0.0
1593502484897	0.0	-0.25	0.0	0.0
1593502484926	0.0	-0.25	0.0	0.0
1593502484948	0.0	0.0	0.0	0.0
1593502485331	0.0	0.25	0.0	0.0
1593502485368	0.0	0.25	0.0	0.0
1593502485403	0.0	0.25	0.0	0.0
1593502485435	0.0	0.25	0.0	0.0
1593502485472	0.0	0.25	0.0	0.0
1593502485511	0.0	0.25	0.0	0.0
1593502485544	0.0	0.25	0.0	0.0
1593502485576	0.0	0.25	0.0	0.0
1593502485615	0.0	0.25	0.0	0.0
1593502485647	0.0	0.25	0.0	0.0
1593502485682	0.0	0.25	0.0	0.0
1593502485717	0.0	0.25	0.0	0.0
1593502485749	0.0	0.25	0.0	0.0
1593502485781	0.0	0.25	0.0	0.0
1593502485820	0.0	0.25	0.0	0.0
1593502485827	0.0	0.25	0.0	0.0
1593502485857	0.0	0.25	0.0	0.0
1593502485889	0.0	0.25	0.0	0.0
1593502485916	0.0	0.0	0.0	0.0
1593502486356	0.0	0.25	0.0	0.0
1593502486413	0.0	0.25	0.0	0.0
1593502486448	0.0	0.25	0.0	0.0
1593502486479	0.0	0.25	0.0	0.0
1593502486509	0.0	0.0	0.0	0.0
1593502489275	-0.25	0.0	0.0	0.0
1593502489309	-0.25	0.0	0.0	0.0
1593502489344	-0.25	0.0	0.0	0.0
1593502489378	-0.25	0.0	0.0	0.0
1593502489422	-0.25	0.0	0.0	0.0
1593502489456	-0.25	0.0	0.0	0.0
1593502489479	0.0	0.0	0.0	0.0
1593502490546	0.0	-0.25	0.0	0.0
1593502490577	0.0	-0.25	0.0	0.0
1593502490611	0.0	-0.25	0.0	0.0
1593502490642	0.0	-0.25	0.0	0.0
1593502490681	0.0	-0.25	0.0	0.0
1593502490713	0.0	-0.25	0.0	0.0
1593502490753	0.0	-0.25	0.0	0.0
1593502490783	0.0	-0.25	0.0	0.0
1593502490814	0.0	-0.25	0.0	0.0
1593502490853	0.0	-0.25	0.0	0.0
1593502490892	0.0	-0.25	0.0	0.0
1593502490911	0.0	0.0	0.0	0.0
1593502491263	0.0	0.0	-0.25	0.0
1593502491308	0.0	0.0	-0.25	0.0
1593502491341	0.0	0.0	-0.25	0.0
1593502491375	0.0	0.0	-0.25	0.0
1593502491408	0.0	0.0	-0.25	0.0
1593502491440	0.0	0.0	-0.25	0.0
1593502491473	0.0	0.0	-0.25	0.0
1593502491509	0.0	0.0	-0.25	0.0
1593502491545	0.0	0.0	-0.25	0.0
1593502491577	0.0	0.0	-0.25	0.0
1593502491618	0.0	0.0	-0.25	0.0
1593502491655	0.0	0.0	-0.25	0.0
1593502491696	0.0	0.0	-0.25	0.0
1593502491731	0.0	0.0	-0.25	0.0
1593502491748	0.0	0.0	0.0	0.0
1593502492640	0.0	0.0	-0.25	0.0
1593502492682	0.0	0.0	-0.25	0.0
1593502492716	0.0	0.0	-0.25	0.0
1593502492747	0.0	0.0	-0.25	0.0
1593502492786	0.0	0.0	-0.25	0.0
1593502492822	0.0	0.0	-0.25	0.0
1593502492857	0.0	0.0	-0.25	0.0
1593502492888	0.0	0.0	-0.25	0.0
1593502492921	0.0	0.0	-0.25	0.0
1593502492953	0.0	0.0	-0.25	0.0
1593502492987	0.0	0.0	-0.25	0.0
1593502493023	0.0	0.0	-0.25	0.0
1593502493057	0.0	0.0	-0.25	0.0
1593502493092	0.0	0.0	-0.25	0.0
1593502493124	0.0	0.0	-0.25	0.0
1593502493137	0.0	0.0	-0.25	0.0
1593502493166	0.0	0.0	-0.25	0.0
1593502493198	0.0	0.0	-0.25	0.0
1593502493227	0.0	0.0	-0.25	0.0
1593502493256	0.0	0.0	-0.25	0.0
1593502493287	0.0	0.0	-0.25	0.0
1593502493317	0.0	0.0	-0.25	0.0
1593502493347	0.0	0.0	-0.25	0.0
1593502493376	0.0	0.0	-0.25	0.0
1593502493406	0.0	0.0	-0.25	0.0
1593502493436	0.0	0.0	-0.25	0.0
1593502493466	0.0	0.0	-0.25	0.0
1593502493496	0.0	0.0	-0.25	0.0
1593502493526	0.0	0.0	-0.25	0.0
1593502493556	0.0	0.0	-0.25	0.0
1593502493587	0.0	0.0	-0.25	0.0
1593502493615	0.0	0.0	-0.25	0.0
1593502493646	0.0	0.0	-0.25	0.0
1593502493676	0.0	0.0	-0.25	0.0
1593502493706	0.0	0.0	-0.25	0.0
1593502493736	0.0	0.0	-0.25	0.0
1593502493766	0.0	0.0	-0.25	0.0
1593502493796	0.0	0.0	-0.25	0.0
1593502493826	0.0	0.0	-0.25	0.0
1593502493858	0.0	0.0	-0.25	0.0
1593502493882	0.0	0.0	0.0	0.0
1593502494475	0.0	0.0	-0.25	0.0
1593502494520	0.0	0.0	-0.25	0.0
1593502494555	0.0	0.0	-0.25	0.0
1593502494556	0.0	0.0	0.0	0.0
1593502494693	0.0	0.0	-0.25	0.0
1593502494740	0.0	0.0	-0.25	0.0
1593502494771	0.0	0.0	-0.25	0.0
1593502494802	0.0	0.0	-0.25	0.0
1593502494836	0.0	0.0	-0.25	0.0
1593502494870	0.0	0.0	-0.25	0.0
1593502494901	0.0	0.0	-0.25	0.0
1593502494935	0.0	0.0	-0.25	0.0
1593502494971	0.0	0.0	-0.25	0.0
1593502494996	0.0	0.0	0.0	0.0
1593502495451	-0.25	0.0	0.0	0.0
1593502495496	-0.25	0.0	0.0	0.0
1593502495528	-0.25	0.0	0.0	0.0
1593502495567	-0.25	0.0	0.0	0.0
1593502495598	-0.25	0.0	0.0	0.0
1593502495616	0.0	0.0	0.0	0.0
1593502495848	0.0	-0.25	0.0	0.0
1593502495893	0.0	-0.25	0.0	0.0
1593502495933	0.0	-0.25	0.0	0.0
1593502495965	0.0	-0.25	0.0	0.0
1593502495999	0.0	-0.25	0.0	0.0
1593502496030	0.0	-0.25	0.0	0.0
1593502496065	0.0	-0.25	0.0	0.0
1593502496098	0.0	-0.25	0.0	0.0
1593502496134	0.0	-0.25	0.0	0.0
1593502496171	0.0	-0.25	0.0	0.0
1593502496205	0.0	-0.25	0.0	0.0
1593502496239	0.0	-0.25	0.0	0.0
1593502496275	0.0	-0.25	0.0	0.0
1593502496310	0.0	-0.25	0.0	0.0
1593502496343	0.0	-0.25	0.0	0.0
1593502496349	0.0	-0.25	0.0	0.0
1593502496381	0.0	-0.25	0.0	0.0
1593502496409	0.0	-0.25	0.0	0.0
1593502496439	0.0	-0.25	0.0	0.0
1593502496468	0.0	-0.25	0.0	0.0
1593502496498	0.0	-0.25	0.0	0.0
1593502496528	0.0	-0.25	0.0	0.0
1593502496558	0.0	-0.25	0.0	0.0
1593502496588	0.0	-0.25	0.0	0.0
1593502496618	0.0	-0.25	0.0	0.0
1593502496648	0.0	-0.25	0.0	0.0
1593502496679	0.0	-0.25	0.0	0.0
1593502496691	0.0	0.0	-0.25	0.0
1593502496725	0.0	0.0	-0.25	0.0
1593502496757	0.0	0.0	-0.25	0.0
1593502496791	0.0	0.0	-0.25	0.0
1593502496824	0.0	0.0	-0.25	0.0
1593502496856	0.0	0.0	-0.25	0.0
1593502496892	0.0	0.0	-0.25	0.0
1593502496925	0.0	0.0	-0.25	0.0
1593502496956	0.0	0.0	-0.25	0.0
1593502496990	0.0	0.0	-0.25	0.0
1593502496993	0.0	0.0	0.0	0.0
1593502497194	0.0	0.0	-0.25	0.0
1593502497222	0.0	0.0	-0.25	0.0
1593502497252	0.0	0.0	-0.25	0.0
1593502497282	0.0	0.0	-0.25	0.0
1593502497313	0.0	0.0	-0.25	0.0
1593502497342	0.0	0.0	-0.25	0.0
1593502497372	0.0	0.0	-0.25	0.0
1593502497402	0.0	0.0	-0.25	0.0
1593502497432	0.0	0.0	-0.25	0.0
1593502497463	0.0	0.0	-0.25	0.0
1593502497492	0.0	0.0	-0.25	0.0
1593502497522	0.0	0.0	-0.25	0.0
1593502497552	0.0	0.0	-0.25	0.0
1593502497582	0.0	0.0	-0.25	0.0
1593502497613	0.0	0.0	-0.25	0.0
1593502497642	0.0	0.0	-0.25	0.0
1593502497672	0.0	0.0	-0.25	0.0
1593502497701	0.0	0.0	-0.25	0.0
1593502497731	0.0	0.0	-0.25	0.0
1593502497762	0.0	0.0	-0.25	0.0
1593502497793	0.0	0.0	-0.25	0.0
1593502497822	0.0	0.0	-0.25	0.0
1593502497852	0.0	0.0	-0.25	0.0
1593502497882	0.0	0.0	-0.25	0.0
1593502497913	0.0	0.0	-0.25	0.0
1593502497942	0.0	0.0	-0.25	0.0
1593502497972	0.0	0.0	-0.25	0.0
1593502498003	0.0	0.0	-0.25	0.0
1593502498032	0.0	0.0	-0.25	0.0
1593502498063	0.0	0.0	-0.25	0.0
1593502498092	0.0	0.0	-0.25	0.0
1593502498122	0.0	0.0	-0.25	0.0
1593502498152	0.0	0.0	-0.25	0.0
1593502498182	0.0	0.0	-0.25	0.0
1593502498212	0.0	0.0	-0.25	0.0
1593502498242	0.0	0.0	-0.25	0.0
1593502498271	0.0	0.0	-0.25	0.0
1593502498302	0.0	0.0	-0.25	0.0
1593502498332	0.0	0.0	-0.25	0.0
1593502498362	0.0	0.0	-0.25	0.0
1593502498392	0.0	0.0	-0.25	0.0
1593502498422	0.0	0.0	-0.25	0.0
1593502498451	0.0	0.0	-0.25	0.0
1593502498481	0.0	0.0	-0.25	0.0
1593502498512	0.0	0.0	-0.25	0.0
1593502498541	0.0	0.0	-0.25	0.0
1593502498571	0.0	0.0	-0.25	0.0
1593502498601	0.0	0.0	-0.25	0.0
1593502498630	0.0	0.0	-0.25	0.0
1593502498662	0.0	0.0	-0.25	0.0
1593502498692	0.0	0.0	-0.25	0.0
1593502498721	0.0	0.0	-0.25	0.0
1593502498751	0.0	0.0	-0.25	0.0
1593502498780	0.0	0.0	-0.25	0.0
1593502498812	0.0	0.0	-0.25	0.0
1593502498840	0.0	0.0	-0.25	0.0
1593502498869	0.0	0.0	-0.25	0.0
1593502498900	0.0	0.0	-0.25	0.0
1593502498931	0.0	0.0	-0.25	0.0
1593502498961	0.0	0.0	-0.25	0.0
1593502498991	0.0	0.0	-0.25	0.0
1593502499020	0.0	0.0	-0.25	0.0
1593502499050	0.0	0.0	-0.25	0.0
1593502499080	0.0	0.0	-0.25	0.0
1593502499115	0.0	0.0	-0.25	0.0
1593502499140	0.0	0.0	-0.25	0.0
1593502499170	0.0	0.0	-0.25	0.0
1593502499200	0.0	0.0	-0.25	0.0
1593502499212	0.0	-0.25	0.0	0.0
1593502499251	0.0	-0.25	0.0	0.0
1593502499283	0.0	-0.25	0.0	0.0
1593502499314	0.0	-0.25	0.0	0.0
1593502499348	0.0	-0.25	0.0	0.0
1593502499384	0.0	-0.25	0.0	0.0
1593502499415	0.0	-0.25	0.0	0.0
1593502499447	0.0	-0.25	0.0	0.0
1593502499478	0.0	-0.25	0.0	0.0
1593502499491	0.0	0.0	0.0	0.0
1593502500503	0.0	0.0	0.0	0.0
1593502500611	0.0	0.0	-0.25	0.0
1593502500658	0.0	0.0	-0.25	0.0
1593502500690	0.0	0.0	-0.25	0.0
1593502500728	0.0	0.0	-0.25	0.0
1593502500760	0.0	0.0	-0.25	0.0
1593502500799	0.0	0.0	-0.25	0.0
1593502500830	0.0	0.0	-0.25	0.0
1593502500863	0.0	0.0	-0.25	0.0
1593502500895	0.0	0.0	-0.25	0.0
1593502500928	0.0	0.0	-0.25	0.0
1593502500964	0.0	0.0	-0.25	0.0
1593502500996	0.0	0.0	-0.25	0.0
1593502501030	0.0	0.0	-0.25	0.0
1593502501066	0.0	0.0	-0.25	0.0
1593502501099	0.0	0.0	-0.25	0.0
1593502501108	0.0	0.0	-0.25	0.0
1593502501137	0.0	0.0	-0.25	0.0
1593502501167	0.0	0.0	-0.25	0.0
1593502501197	0.0	0.0	-0.25	0.0
1593502501228	0.0	0.0	-0.25	0.0
1593502501257	0.0	0.0	-0.25	0.0
1593502501287	0.0	0.0	-0.25	0.0
1593502501317	0.0	0.0	-0.25	0.0
1593502501347	0.0	0.0	-0.25	0.0
1593502501378	0.0	0.0	-0.25	0.0
1593502501407	0.0	0.0	-0.25	0.0
1593502501437	0.0	0.0	-0.25	0.0
1593502501437	0.0	0.0	-0.25	0.0
1593502501467	0.0	0.0	-0.25	0.0
1593502501496	0.0	0.0	-0.25	0.0
1593502501527	0.0	0.0	-0.25	0.0
1593502501556	0.0	0.0	-0.25	0.0
1593502501585	0.0	0.0	-0.25	0.0
1593502501616	0.0	0.0	-0.25	0.0
1593502501646	0.0	0.0	-0.25	0.0
1593502501675	0.0	0.0	-0.25	0.0
1593502501706	0.0	0.0	-0.25	0.0
1593502501707	0.0	0.0	-0.25	0.0
1593502501735	0.0	0.0	-0.25	0.0
1593502501766	0.0	0.0	-0.25	0.0
1593502501795	0.0	0.0	-0.25	0.0
1593502501827	0.0	0.0	-0.25	0.0
1593502501856	0.0	0.0	-0.25	0.0
1593502501885	0.0	0.0	-0.25	0.0
1593502501916	0.0	0.0	-0.25	0.0
1593502501946	0.0	0.0	-0.25	0.0
1593502501975	0.0	0.0	-0.25	0.0
1593502502006	0.0	0.0	-0.25	0.0
1593502502036	0.0	0.0	-0.25	0.0
1593502502066	0.0	0.0	-0.25	0.0
1593502502096	0.0	0.0	-0.25	0.0
1593502502131	0.0	0.0	-0.25	0.0
1593502502156	0.0	0.0	-0.25	0.0
1593502502186	0.0	0.0	-0.25	0.0
1593502502216	0.0	0.0	-0.25	0.0
1593502502246	0.0	0.0	-0.25	0.0
1593502502276	0.0	0.0	-0.25	0.0
1593502502283	0.0	0.0	0.0	0.0
1593502502494	0.0	-0.25	0.0	0.0
1593502502536	0.0	-0.25	0.0	0.0
1593502502567	0.0	-0.25	0.0	0.0
1593502502602	0.0	-0.25	0.0	0.0
1593502502633	0.0	-0.25	0.0	0.0
1593502502668	0.0	-0.25	0.0	0.0
1593502502714	0.0	-0.25	0.0	0.0
1593502502748	0.0	-0.25	0.0	0.0
1593502502780	0.0	-0.25	0.0	0.0
1593502502813	0.0	-0.25	0.0	0.0
1593502502844	0.0	-0.25	0.0	0.0
1593502502880	0.0	-0.25	0.0	0.0
1593502502913	0.0	-0.25	0.0	0.0
1593502502944	0.0	-0.25	0.0	0.0
1593502502978	0.0	-0.25	0.0	0.0
1593502502997	0.0	-0.25	0.0	0.0
1593502503024	0.0	-0.25	0.0	0.0
1593502503054	0.0	-0.25	0.0	0.0
1593502503084	0.0	-0.25	0.0	0.0
1593502503114	0.0	-0.25	0.0	0.0
1593502503143	0.0	-0.25	0.0	0.0
1593502503174	0.0	-0.25	0.0	0.0
1593502503203	0.0	-0.25	0.0	0.0
1593502503234	0.0	-0.25	0.0	0.0
1593502503263	0.0	-0.25	0.0	0.0
1593502503296	0.0	-0.25	0.0	0.0
1593502503323	0.0	-0.25	0.0	0.0
1593502503353	0.0	-0.25	0.0	0.0
1593502503366	0.0	0.0	0.0	0.0
1593502503485	-0.25	0.0	0.0	0.0
1593502503519	-0.25	0.0	0.0	0.0
1593502503556	-0.25	0.0	0.0	0.0
1593502503595	-0.25	0.0	0.0	0.0
1593502503635	-0.25	0.0	0.0	0.0
1593502503670	-0.25	0.0	0.0	0.0
1593502503706	-0.25	0.0	0.0	0.0
1593502503739	-0.25	0.0	0.0	0.0
1593502503771	-0.25	0.0	0.0	0.0
1593502503805	-0.25	0.0	0.0	0.0
1593502503841	-0.25	0.0	0.0	0.0
1593502503875	-0.25	0.0	0.0	0.0
1593502503906	-0.25	0.0	0.0	0.0
1593502503947	-0.25	0.0	0.0	0.0
1593502503980	-0.25	0.0	0.0	0.0
1593502503984	-0.25	0.0	0.0	0.0
1593502504013	-0.25	0.0	0.0	0.0
1593502504043	-0.25	0.0	0.0	0.0
1593502504073	-0.25	0.0	0.0	0.0
1593502504104	-0.25	0.0	0.0	0.0
1593502504123	0.0	0.0	0.0	0.0
1593502504373	0.0	0.25	0.0	0.0
1593502504403	0.0	0.25	0.0	0.0
1593502504438	0.0	0.25	0.0	0.0
1593502504470	0.0	0.25	0.0	0.0
1593502504505	0.0	0.25	0.0	0.0
1593502504537	0.0	0.25	0.0	0.0
1593502504570	0.0	0.25	0.0	0.0
1593502504603	0.0	0.25	0.0	0.0
1593502504633	0.0	0.25	0.0	0.0
1593502504661	0.25	0.0	0.0	0.0
1593502504695	0.0	0.0	0.0	0.0
1593502504855	0.0	0.0	0.0	0.0
1593502505190	0.0	0.0	-0.25	0.0
1593502505234	0.0	0.0	-0.25	0.0
1593502505268	0.0	0.0	-0.25	0.0
1593502505303	0.0	0.0	-0.25	0.0
1593502505338	0.0	0.0	-0.25	0.0
1593502505369	0.0	0.0	-0.25	0.0
1593502505403	0.0	0.0	-0.25	0.0
1593502505435	0.0	0.0	-0.25	0.0
1593502505468	0.0	0.0	-0.25	0.0
1593502505499	0.0	0.0	-0.25	0.0
1593502505533	0.0	0.0	-0.25	0.0
1593502505570	0.0	0.0	-0.25	0.0
1593502505605	0.0	0.0	-0.25	0.0
1593502505636	0.0	0.0	-0.25	0.0
1593502505669	0.0	0.0	-0.25	0.0
1593502505691	0.0	0.0	-0.25	0.0
1593502505720	0.0	0.0	-0.25	0.0
1593502505750	0.0	0.0	-0.25	0.0
1593502505780	0.0	0.0	-0.25	0.0
1593502505810	0.0	0.0	-0.25	0.0
1593502505840	0.0	0.0	-0.25	0.0
1593502505870	0.0	0.0	-0.25	0.0
1593502505900	0.0	0.0	-0.25	0.0
1593502505930	0.0	0.0	-0.25	0.0
1593502505959	0.0	0.0	-0.25	0.0
1593502505989	0.0	0.0	-0.25	0.0
1593502506019	0.0	0.0	-0.25	0.0
1593502506050	0.0	0.0	-0.25	0.0
1593502506080	0.0	0.0	-0.25	0.0
1593502506110	0.0	0.0	-0.25	0.0
1593502506139	0.0	0.0	-0.25	0.0
1593502506140	0.0	0.0	-0.25	0.0
1593502506170	0.0	0.0	-0.25	0.0
1593502506199	0.0	0.0	-0.25	0.0
1593502506229	0.0	0.0	-0.25	0.0
1593502506259	0.0	0.0	-0.25	0.0
1593502506289	0.0	0.0	-0.25	0.0
1593502506319	0.0	0.0	-0.25	0.0
1593502506349	0.0	0.0	-0.25	0.0
1593502506379	0.0	0.0	-0.25	0.0
1593502506409	0.0	0.0	-0.25	0.0
1593502506439	0.0	0.0	-0.25	0.0
1593502506451	0.0	-0.25	0.0	0.0
1593502506495	0.0	-0.25	0.0	0.0
1593502506526	0.0	-0.25	0.0	0.0
1593502506533	0.0	0.0	0.0	0.0
1593502506911	0.0	0.0	0.0	0.0
1593502507052	0.0	0.0	-0.25	0.0
1593502507082	0.0	0.0	-0.25	0.0
1593502507113	0.0	0.0	-0.25	0.0
1593502507147	0.0	0.0	-0.25	0.0
1593502507149	0.0	0.0	0.0	0.0
1593502507159	0.0	-0.25	0.0	0.0
1593502507194	0.0	-0.25	0.0	0.0
1593502507227	0.0	-0.25	0.0	0.0
1593502507258	0.0	-0.25	0.0	0.0
1593502507294	0.0	-0.25	0.0	0.0
1593502507328	0.0	-0.25	0.0	0.0
1593502507377	0.0	-0.25	0.0	0.0
1593502507412	0.0	-0.25	0.0	0.0
1593502507443	0.0	-0.25	0.0	0.0
1593502507479	0.0	-0.25	0.0	0.0
1593502507512	0.0	-0.25	0.0	0.0
1593502507544	0.0	-0.25	0.0	0.0
1593502507551	0.0	0.0	0.0	0.0
1593502507636	0.0	0.0	-0.25	0.0
1593502507683	0.0	0.0	-0.25	0.0
1593502507720	0.0	0.0	-0.25	0.0
1593502507753	0.0	0.0	-0.25	0.0
1593502507784	0.0	0.0	-0.25	0.0
1593502507830	0.0	0.0	-0.25	0.0
1593502507864	0.0	0.0	-0.25	0.0
1593502507895	0.0	0.0	-0.25	0.0
1593502507930	0.0	0.0	-0.25	0.0
1593502507967	0.0	0.0	-0.25	0.0
1593502508004	0.0	0.0	-0.25	0.0
1593502508036	0.0	0.0	-0.25	0.0
1593502508076	0.0	0.0	-0.25	0.0
1593502508114	0.0	0.0	-0.25	0.0
1593502508141	0.0	0.0	-0.25	0.0
1593502508165	0.0	0.0	-0.25	0.0
1593502508193	0.0	0.0	-0.25	0.0
1593502508223	0.0	0.0	-0.25	0.0
1593502508253	0.0	0.0	-0.25	0.0
1593502508283	0.0	0.0	-0.25	0.0
1593502508313	0.0	0.0	-0.25	0.0
1593502508344	0.0	0.0	-0.25	0.0
1593502508375	0.0	0.0	-0.25	0.0
1593502508404	0.0	0.0	-0.25	0.0
1593502508435	0.0	0.0	-0.25	0.0
1593502508464	0.0	0.0	-0.25	0.0
1593502508494	0.0	0.0	-0.25	0.0
1593502508525	0.0	0.0	-0.25	0.0
1593502508554	0.0	0.0	-0.25	0.0
1593502508584	0.0	0.0	-0.25	0.0
1593502508614	0.0	0.0	-0.25	0.0
1593502508644	0.0	0.0	-0.25	0.0
1593502508674	0.0	0.0	-0.25	0.0
1593502508704	0.0	0.0	-0.25	0.0
1593502508730	-0.25	0.0	0.0	0.0
1593502508772	-0.25	0.0	0.0	0.0
1593502508806	-0.25	0.0	0.0	0.0
1593502508807	0.0	0.0	0.0	0.0
1593502509805	0.0	0.0	0.0	0.0
1593502510233	0.0	0.0	-0.25	0.0
1593502510279	0.0	0.0	-0.25	0.0
1593502510326	0.0	0.0	-0.25	0.0
1593502510360	0.0	0.0	-0.25	0.0
1593502510396	0.0	0.0	-0.25	0.0
1593502510431	0.0	0.0	-0.25	0.0
1593502510466	0.0	0.0	-0.25	0.0
1593502510501	0.0	0.0	-0.25	0.0
1593502510533	0.0	0.0	-0.25	0.0
1593502510567	0.0	0.0	-0.25	0.0
1593502510607	0.0	0.0	-0.25	0.0
1593502510638	0.0	0.0	-0.25	0.0
1593502510676	0.0	0.0	-0.25	0.0
1593502510710	0.0	0.0	-0.25	0.0
1593502510730	0.0	0.0	-0.25	0.0
1593502510760	0.0	0.0	-0.25	0.0
1593502510790	0.0	0.0	-0.25	0.0
1593502510820	0.0	0.0	-0.25	0.0
1593502510850	0.0	0.0	-0.25	0.0
1593502510880	0.0	0.0	-0.25	0.0
1593502510910	0.0	0.0	-0.25	0.0
1593502510940	0.0	0.0	-0.25	0.0
1593502510969	0.0	0.0	-0.25	0.0
1593502511000	0.0	0.0	-0.25	0.0
1593502511030	0.0	0.0	-0.25	0.0
1593502511059	0.0	0.0	-0.25	0.0
1593502511089	0.0	0.0	-0.25	0.0
1593502511119	0.0	0.0	-0.25	0.0
1593502511150	0.0	0.0	-0.25	0.0
1593502511179	0.0	0.0	-0.25	0.0
1593502511209	0.0	0.0	-0.25	0.0
1593502511240	0.0	0.0	-0.25	0.0
1593502511269	0.0	0.0	-0.25	0.0
1593502511300	0.0	0.0	-0.25	0.0
1593502511329	0.0	0.0	-0.25	0.0
1593502511359	0.0	0.0	-0.25	0.0
1593502511390	0.0	0.0	-0.25	0.0
1593502511419	0.0	0.0	-0.25	0.0
1593502511449	0.0	0.0	-0.25	0.0
1593502511479	0.0	0.0	-0.25	0.0
1593502511509	0.0	0.0	-0.25	0.0
1593502511540	0.0	0.0	-0.25	0.0
1593502511568	0.0	0.0	-0.25	0.0
1593502511599	0.0	0.0	-0.25	0.0
1593502511629	0.0	0.0	-0.25	0.0
1593502511658	0.0	0.0	-0.25	0.0
1593502511689	0.0	0.0	-0.25	0.0
1593502511719	0.0	0.0	-0.25	0.0
1593502511748	0.0	0.0	-0.25	0.0
1593502511778	0.0	0.0	-0.25	0.0
1593502511808	0.0	0.0	-0.25	0.0
1593502511839	0.0	0.0	-0.25	0.0
1593502511868	0.0	0.0	-0.25	0.0
1593502511880	0.0	0.0	0.0	0.0
1593502512056	0.0	0.0	0.0	0.0
