1593506010008	0.0	0.0	0.0	-0.25
1593506010041	0.0	0.0	0.0	-0.25
1593506010043	0.0	0.0	0.0	-0.25
1593506010074	0.0	0.0	0.0	-0.25
1593506010075	0.0	0.0	0.0	-0.25
1593506010108	0.0	0.0	0.0	-0.25
1593506010139	0.0	0.0	0.0	-0.25
1593506010141	0.0	0.0	0.0	-0.25
1593506010174	0.0	0.0	0.0	-0.25
1593506010208	0.0	0.0	0.0	-0.25
1593506010211	0.0	0.0	0.0	-0.25
1593506010241	0.0	0.0	0.0	-0.25
1593506010271	0.0	0.0	0.0	-0.25
1593506010273	0.0	0.0	0.0	-0.25
1593506010304	0.0	0.0	0.0	-0.25
1593506010307	0.0	0.0	0.0	-0.25
1593506010337	0.0	0.0	0.0	-0.25
1593506010339	0.0	0.0	0.0	-0.25
1593506010370	0.0	0.0	0.0	-0.25
1593506010373	0.0	0.0	0.0	-0.25
1593506010404	0.0	0.0	0.0	-0.25
1593506010405	0.0	0.0	0.0	-0.25
1593506010436	0.0	0.0	0.0	-0.25
1593506010438	0.0	0.0	0.0	-0.25
1593506010470	0.0	0.0	0.0	-0.25
1593506010471	0.0	0.0	0.0	-0.25
1593506010504	0.0	0.0	0.0	-0.25
1593506010535	0.0	0.0	0.0	-0.25
1593506010538	0.0	0.0	0.0	-0.25
1593506010568	0.0	0.0	0.0	-0.25
1593506010570	0.0	0.0	0.0	-0.25
1593506010605	0.0	0.0	0.0	-0.25
1593506010606	0.0	0.0	0.0	-0.25
1593506010636	0.0	0.0	0.0	-0.25
1593506010666	0.0	0.0	0.0	-0.25
1593506010670	0.0	0.0	0.0	-0.25
1593506010702	0.0	0.0	0.0	-0.25
1593506010733	0.0	0.0	0.0	-0.25
1593506010735	0.0	0.0	0.0	-0.25
1593506010766	0.0	0.0	0.0	-0.25
1593506010772	0.0	0.0	0.0	-0.25
1593506010803	0.0	0.0	0.0	-0.25
1593506010835	0.0	0.0	0.0	-0.25
1593506010836	0.0	0.0	0.0	-0.25
1593506010867	0.0	0.0	0.0	-0.25
1593506010900	0.0	0.0	0.0	-0.25
1593506010931	0.0	0.0	0.0	-0.25
1593506010932	0.0	0.0	0.0	-0.25
1593506010964	0.0	0.0	0.0	-0.25
1593506010967	0.0	0.0	0.0	-0.25
1593506010998	0.0	0.0	0.0	-0.25
1593506010999	0.0	0.0	0.0	-0.25
1593506011031	0.0	0.0	0.0	-0.25
1593506011033	0.0	0.0	0.0	-0.25
1593506011064	0.0	0.0	0.0	-0.25
1593506011067	0.0	0.0	0.0	-0.25
1593506011097	0.0	0.0	0.0	-0.25
1593506011097	0.0	0.0	0.0	-0.25
1593506011130	0.0	0.0	0.0	-0.25
1593506011130	0.0	0.0	0.0	-0.25
1593506011161	0.0	0.0	0.0	-0.25
1593506011163	0.0	0.0	0.0	-0.25
1593506011196	0.0	0.0	0.0	-0.25
1593506011197	0.0	0.0	0.0	-0.25
1593506011230	0.0	0.0	0.0	-0.25
1593506011261	0.0	0.0	0.0	-0.25
1593506011264	0.0	0.0	0.0	-0.25
1593506011296	0.0	0.0	0.0	-0.25
1593506011327	0.0	0.0	0.0	-0.25
1593506011329	0.0	0.0	0.0	-0.25
1593506011362	0.0	0.0	0.0	-0.25
1593506011363	0.0	0.0	0.0	-0.25
1593506011395	0.0	0.0	0.0	-0.25
1593506011399	0.0	0.0	0.0	-0.25
1593506011428	0.0	0.0	0.0	-0.25
1593506011460	0.0	0.0	0.0	-0.25
1593506011461	0.0	0.0	0.0	-0.25
1593506011492	0.0	0.0	0.0	-0.25
1593506011493	0.0	0.0	0.0	-0.25
1593506011528	0.0	0.0	0.0	-0.25
1593506011561	0.0	0.0	0.0	-0.25
1593506011594	0.0	0.0	0.0	-0.25
1593506011596	0.0	0.0	0.0	-0.25
1593506011626	0.0	0.0	0.0	-0.25
1593506011657	0.0	0.0	0.0	-0.25
1593506011660	0.0	0.0	0.0	-0.25
1593506011690	0.0	0.0	0.0	-0.25
1593506011692	0.0	0.0	0.0	-0.25
1593506011724	0.0	0.0	0.0	-0.25
1593506011725	0.0	0.0	0.0	-0.25
1593506011758	0.0	0.0	0.0	-0.25
1593506011759	0.0	0.0	0.0	-0.25
1593506011791	0.0	0.0	0.0	-0.25
1593506011823	0.0	0.0	0.0	-0.25
1593506011825	0.0	0.0	0.0	-0.25
1593506011855	0.0	0.0	0.0	-0.25
1593506011856	0.0	0.0	0.0	-0.25
1593506011887	0.0	0.0	0.0	-0.25
1593506011890	0.0	0.0	0.0	-0.25
1593506011923	0.0	0.0	0.0	-0.25
1593506011923	0.0	0.0	0.0	-0.25
1593506011955	0.0	0.0	0.0	-0.25
1593506011986	0.0	0.0	0.0	-0.25
1593506011988	0.0	0.0	0.0	-0.25
1593506012023	0.0	0.0	0.0	-0.25
1593506012023	0.0	0.0	0.0	-0.25
1593506012053	0.0	0.0	0.0	-0.25
1593506012056	0.0	0.0	0.0	-0.25
1593506012086	0.0	0.0	0.0	-0.25
1593506012089	0.0	0.0	0.0	-0.25
1593506012119	0.0	0.0	0.0	-0.25
1593506012121	0.0	0.0	0.0	-0.25
1593506012153	0.0	0.0	0.0	-0.25
1593506012154	0.0	0.0	0.0	-0.25
1593506012184	0.0	0.0	0.0	-0.25
1593506012187	0.0	0.0	0.0	-0.25
1593506012219	0.0	0.0	0.0	-0.25
1593506012221	0.0	0.0	0.0	-0.25
1593506012252	0.0	0.0	0.0	-0.25
1593506012252	0.0	0.0	0.0	-0.25
1593506012284	0.0	0.0	0.0	-0.25
1593506012286	0.0	0.0	0.0	-0.25
1593506012317	0.0	0.0	0.0	-0.25
1593506012318	0.0	0.0	0.0	-0.25
1593506012350	0.0	0.0	0.0	-0.25
1593506012352	0.0	0.0	0.0	-0.25
1593506012384	0.0	0.0	0.0	-0.25
1593506012386	0.0	0.0	0.0	-0.25
1593506012417	0.0	0.0	0.0	-0.25
1593506012448	0.0	0.0	0.0	-0.25
1593506012452	0.0	0.0	0.0	-0.25
1593506012484	0.0	0.0	0.0	-0.25
1593506012517	0.0	0.0	0.0	-0.25
1593506012549	0.0	0.0	0.0	-0.25
1593506012552	0.0	0.0	0.0	-0.25
1593506012582	0.0	0.0	0.0	-0.25
1593506012584	0.0	0.0	0.0	-0.25
1593506012617	0.0	0.0	0.0	-0.25
1593506012648	0.0	0.0	0.0	-0.25
1593506012650	0.0	0.0	0.0	-0.25
1593506012681	0.0	0.0	0.0	-0.25
1593506012682	0.0	0.0	0.0	-0.25
1593506012715	0.0	0.0	0.0	-0.25
1593506012717	0.0	0.0	0.0	-0.25
1593506012747	0.0	0.0	0.0	-0.25
1593506012748	0.0	0.0	0.0	-0.25
1593506012780	0.0	0.0	0.0	-0.25
1593506012781	0.0	0.0	0.0	-0.25
1593506012786	0.0	0.0	0.0	0.0
1593506012816	-0.25	0.0	0.0	0.0
1593506012847	-0.25	0.0	0.0	0.0
1593506012872	0.0	0.0	0.0	0.0
1593506012978	0.0	-0.25	0.0	0.0
1593506013009	0.0	-0.25	0.0	0.0
1593506013046	0.0	-0.25	0.0	0.0
1593506013081	0.0	-0.25	0.0	0.0
1593506013115	0.0	-0.25	0.0	0.0
1593506013149	0.0	-0.25	0.0	0.0
1593506013178	0.0	-0.25	0.0	0.0
1593506013212	0.0	-0.25	0.0	0.0
1593506013243	0.0	-0.25	0.0	0.0
1593506013279	0.0	-0.25	0.0	0.0
1593506013315	0.0	-0.25	0.0	0.0
1593506013350	0.0	-0.25	0.0	0.0
1593506013379	0.0	-0.25	0.0	0.0
1593506013410	0.0	-0.25	0.0	0.0
1593506013444	0.0	-0.25	0.0	0.0
1593506013452	0.0	0.0	0.0	0.0
1593506013648	0.0	0.0	0.0	-0.25
1593506013678	0.0	0.0	0.0	-0.25
1593506013710	0.0	0.0	0.0	-0.25
1593506013747	0.0	0.0	0.0	-0.25
1593506013782	0.0	0.0	0.0	-0.25
1593506013815	0.0	0.0	0.0	-0.25
1593506013849	0.0	0.0	0.0	-0.25
1593506013885	0.0	0.0	0.0	-0.25
1593506013916	0.0	0.0	0.0	-0.25
1593506013947	0.0	0.0	0.0	-0.25
1593506013979	0.0	0.0	0.0	-0.25
1593506014013	0.0	0.0	0.0	-0.25
1593506014046	0.0	0.0	0.0	-0.25
1593506014082	0.0	0.0	0.0	-0.25
1593506014116	0.0	0.0	0.0	-0.25
1593506014151	0.0	0.0	0.0	-0.25
1593506014165	0.0	0.0	0.0	-0.25
1593506014195	0.0	0.0	0.0	-0.25
1593506014230	0.0	0.0	0.0	-0.25
1593506014233	0.0	0.0	0.0	-0.25
1593506014262	0.0	0.0	0.0	-0.25
1593506014295	0.0	0.0	0.0	-0.25
1593506014328	0.0	0.0	0.0	-0.25
1593506014361	0.0	0.0	0.0	-0.25
1593506014361	0.0	0.0	0.0	-0.25
1593506014395	0.0	0.0	0.0	-0.25
1593506014398	0.0	0.0	0.0	-0.25
1593506014427	0.0	0.0	0.0	-0.25
1593506014460	0.0	0.0	0.0	-0.25
1593506014461	0.0	0.0	0.0	-0.25
1593506014494	0.0	0.0	0.0	-0.25
1593506014523	0.0	0.0	0.0	-0.25
1593506014527	0.0	0.0	0.0	-0.25
1593506014557	0.0	0.0	0.0	-0.25
1593506014559	0.0	0.0	0.0	-0.25
1593506014591	0.0	0.0	0.0	-0.25
1593506014593	0.0	0.0	0.0	-0.25
1593506014623	0.0	0.0	0.0	-0.25
1593506014629	0.0	0.0	0.0	-0.25
1593506014659	0.0	0.0	0.0	-0.25
1593506014691	0.0	0.0	0.0	-0.25
1593506014692	0.0	0.0	0.0	-0.25
1593506014725	0.0	0.0	0.0	-0.25
1593506014756	0.0	0.0	0.0	-0.25
1593506014758	0.0	0.0	0.0	-0.25
1593506014789	0.0	0.0	0.0	-0.25
1593506014791	0.0	0.0	0.0	-0.25
1593506014821	0.0	0.0	0.0	-0.25
1593506014824	0.0	0.0	0.0	-0.25
1593506014855	0.0	0.0	0.0	-0.25
1593506014858	0.0	0.0	0.0	-0.25
1593506014887	0.0	0.0	0.0	-0.25
1593506014890	0.0	0.0	0.0	-0.25
1593506014921	0.0	0.0	0.0	-0.25
1593506014924	0.0	0.0	0.0	-0.25
1593506014955	0.0	0.0	0.0	-0.25
1593506014987	0.0	0.0	0.0	-0.25
1593506014989	0.0	0.0	0.0	-0.25
1593506015020	0.0	0.0	0.0	-0.25
1593506015021	0.0	0.0	0.0	-0.25
1593506015053	0.0	0.0	0.0	-0.25
1593506015087	0.0	0.0	0.0	-0.25
1593506015090	0.0	0.0	0.0	-0.25
1593506015119	0.0	0.0	0.0	-0.25
1593506015120	0.0	0.0	0.0	-0.25
1593506015153	0.0	0.0	0.0	-0.25
1593506015154	0.0	0.0	0.0	-0.25
1593506015186	0.0	0.0	0.0	-0.25
1593506015218	0.0	0.0	0.0	-0.25
1593506015220	0.0	0.0	0.0	-0.25
1593506015252	0.0	0.0	0.0	-0.25
1593506015284	0.0	0.0	0.0	-0.25
1593506015285	0.0	0.0	0.0	-0.25
1593506015314	0.0	0.0	0.0	-0.25
1593506015319	0.0	0.0	0.0	-0.25
1593506015349	0.0	0.0	0.0	-0.25
1593506015351	0.0	0.0	0.0	-0.25
1593506015384	0.0	0.0	0.0	-0.25
1593506015386	0.0	0.0	0.0	-0.25
1593506015417	0.0	0.0	0.0	-0.25
1593506015449	0.0	0.0	0.0	-0.25
1593506015452	0.0	0.0	0.0	-0.25
1593506015482	0.0	0.0	0.0	-0.25
1593506015483	0.0	0.0	0.0	-0.25
1593506015517	0.0	0.0	0.0	-0.25
1593506015549	0.0	0.0	0.0	-0.25
1593506015550	0.0	0.0	0.0	-0.25
1593506015581	0.0	0.0	0.0	-0.25
1593506015585	0.0	0.0	0.0	-0.25
1593506015617	0.0	0.0	0.0	-0.25
1593506015650	0.0	0.0	0.0	-0.25
1593506015681	0.0	0.0	0.0	-0.25
1593506015683	0.0	0.0	0.0	-0.25
1593506015713	0.0	0.0	0.0	-0.25
1593506015714	0.0	0.0	0.0	-0.25
1593506015746	0.0	0.0	0.0	-0.25
1593506015747	0.0	0.0	0.0	-0.25
1593506015780	0.0	0.0	0.0	-0.25
1593506015781	0.0	0.0	0.0	-0.25
1593506015812	0.0	0.0	0.0	-0.25
1593506015814	0.0	0.0	0.0	-0.25
1593506015845	0.0	0.0	0.0	-0.25
1593506015847	0.0	0.0	0.0	-0.25
1593506015878	0.0	0.0	0.0	-0.25
1593506015881	0.0	0.0	0.0	-0.25
1593506015912	0.0	0.0	0.0	-0.25
1593506015945	0.0	0.0	0.0	-0.25
1593506015978	0.0	0.0	0.0	-0.25
1593506015979	0.0	0.0	0.0	-0.25
1593506016009	0.0	0.0	0.0	-0.25
1593506016013	0.0	0.0	0.0	-0.25
1593506016043	0.0	0.0	0.0	-0.25
1593506016045	0.0	0.0	0.0	-0.25
1593506016073	0.0	0.0	0.0	-0.25
1593506016078	0.0	0.0	0.0	-0.25
1593506016110	0.0	0.0	0.0	-0.25
1593506016140	0.0	0.0	0.0	-0.25
1593506016144	0.0	0.0	0.0	-0.25
1593506016177	0.0	0.0	0.0	-0.25
1593506016177	0.0	0.0	0.0	-0.25
1593506016208	0.0	0.0	0.0	-0.25
1593506016210	0.0	0.0	0.0	-0.25
1593506016243	0.0	0.0	0.0	-0.25
1593506016244	0.0	0.0	0.0	-0.25
1593506016277	0.0	0.0	0.0	-0.25
1593506016278	0.0	0.0	0.0	-0.25
1593506016308	0.0	0.0	0.0	-0.25
1593506016309	0.0	0.0	0.0	-0.25
1593506016339	0.0	0.0	0.0	-0.25
1593506016341	0.0	0.0	0.0	-0.25
1593506016374	0.0	0.0	0.0	-0.25
1593506016374	0.0	0.0	0.0	-0.25
1593506016407	0.0	0.0	0.0	-0.25
1593506016409	0.0	0.0	0.0	-0.25
1593506016441	0.0	0.0	0.0	-0.25
1593506016473	0.0	0.0	0.0	-0.25
1593506016478	0.0	0.0	0.0	-0.25
1593506016507	0.0	0.0	0.0	-0.25
1593506016539	0.0	0.0	0.0	-0.25
1593506016572	0.0	0.0	0.0	-0.25
1593506016573	0.0	0.0	0.0	-0.25
1593506016604	0.0	0.0	0.0	-0.25
1593506016605	0.0	0.0	0.0	-0.25
1593506016635	0.0	0.0	0.0	-0.25
1593506016638	0.0	0.0	0.0	-0.25
1593506016671	0.0	0.0	0.0	-0.25
1593506016701	0.0	0.0	0.0	-0.25
1593506016707	0.0	0.0	0.0	-0.25
1593506016738	0.0	0.0	0.0	-0.25
1593506016768	0.0	0.0	0.0	-0.25
1593506016774	0.0	0.0	0.0	-0.25
1593506016804	0.0	0.0	0.0	-0.25
1593506016835	0.0	0.0	0.0	-0.25
1593506016835	0.0	0.0	0.0	-0.25
1593506016868	0.0	0.0	0.0	-0.25
1593506016870	0.0	0.0	0.0	-0.25
1593506016901	0.0	0.0	0.0	-0.25
1593506016903	0.0	0.0	0.0	-0.25
1593506016936	0.0	0.0	0.0	-0.25
1593506016938	0.0	0.0	0.0	-0.25
1593506016967	0.0	0.0	0.0	-0.25
1593506016968	0.0	0.0	0.0	-0.25
1593506017001	0.0	0.0	0.0	-0.25
1593506017033	0.0	0.0	0.0	-0.25
1593506017037	0.0	0.0	0.0	-0.25
1593506017067	0.0	0.0	0.0	-0.25
1593506017099	0.0	0.0	0.0	-0.25
1593506017101	0.0	0.0	0.0	-0.25
1593506017131	0.0	0.0	0.0	-0.25
1593506017133	0.0	0.0	0.0	-0.25
1593506017164	0.0	0.0	0.0	-0.25
1593506017168	0.0	0.0	0.0	-0.25
1593506017200	0.0	0.0	0.0	-0.25
1593506017230	0.0	0.0	0.0	-0.25
1593506017232	0.0	0.0	0.0	-0.25
1593506017264	0.0	0.0	0.0	-0.25
1593506017265	0.0	0.0	0.0	-0.25
1593506017296	0.0	0.0	0.0	-0.25
1593506017298	0.0	0.0	0.0	-0.25
1593506017329	0.0	0.0	0.0	-0.25
1593506017333	0.0	0.0	0.0	-0.25
1593506017366	0.0	0.0	0.0	-0.25
1593506017398	0.0	0.0	0.0	-0.25
1593506017401	0.0	0.0	0.0	-0.25
1593506017430	0.0	0.0	0.0	-0.25
1593506017463	0.0	0.0	0.0	-0.25
1593506017466	0.0	0.0	0.0	-0.25
1593506017497	0.0	0.0	0.0	-0.25
1593506017530	0.0	0.0	0.0	-0.25
1593506017562	0.0	0.0	0.0	-0.25
1593506017562	0.0	0.0	0.0	-0.25
1593506017595	0.0	0.0	0.0	-0.25
1593506017596	0.0	0.0	0.0	-0.25
1593506017628	0.0	0.0	0.0	-0.25
1593506017629	0.0	0.0	0.0	-0.25
1593506017662	0.0	0.0	0.0	-0.25
1593506017663	0.0	0.0	0.0	-0.25
1593506017694	0.0	0.0	0.0	-0.25
1593506017696	0.0	0.0	0.0	-0.25
1593506017727	0.0	0.0	0.0	-0.25
1593506017761	0.0	0.0	0.0	-0.25
1593506017790	0.0	0.0	0.0	-0.25
1593506017794	0.0	0.0	0.0	-0.25
1593506017825	0.0	0.0	0.0	-0.25
1593506017826	0.0	0.0	0.0	-0.25
1593506017860	0.0	0.0	0.0	-0.25
1593506017861	0.0	0.0	0.0	-0.25
1593506017883	0.0	0.0	0.0	0.0
1593506017893	-0.25	0.0	0.0	0.0
1593506017905	0.0	0.0	0.0	0.0
1593506018057	0.0	0.0	0.25	0.0
1593506018091	0.0	0.0	0.25	0.0
1593506018122	0.0	0.0	0.25	0.0
1593506018154	0.0	0.0	0.25	0.0
1593506018188	0.0	0.0	0.25	0.0
1593506018221	0.0	0.0	0.25	0.0
1593506018253	0.0	0.0	0.25	0.0
1593506018287	0.0	0.0	0.25	0.0
1593506018319	0.0	0.0	0.25	0.0
1593506018353	0.0	0.0	0.25	0.0
1593506018384	0.0	0.0	0.25	0.0
1593506018416	0.0	0.0	0.25	0.0
1593506018450	0.0	0.0	0.25	0.0
1593506018486	0.0	0.0	0.25	0.0
1593506018517	0.0	0.0	0.25	0.0
1593506018548	0.0	0.0	0.25	0.0
1593506018570	0.0	0.0	0.25	0.0
1593506018601	0.0	0.0	0.25	0.0
1593506018602	0.0	0.0	0.25	0.0
1593506018637	0.0	0.0	0.25	0.0
1593506018662	0.0	0.0	0.0	0.0
1593506018705	0.0	0.0	0.0	0.0
